monica	-4.93844
monique	-5.629482
monitor	-4.2434
monitoring	-4.173273
monitors	-4.65719
monk	-5.322479
monkey	-4.914957
monmouth	-5.579317
mono	-5.081445
monocytic	-7.114027
monopoly	-5.29577
monroe	-4.870858
monrovia	-6.05689
monster	-4.621438
monsters	-5.163903
mont	-5.384635
montana	-4.525639
montebello	-6.260345
montego	-6.009932
montessori	-5.786115
montgomery	-4.831647
monthly	-3.993244
monticello	-5.678257
montreal	-4.704059
monuments	-5.449291
mood	-4.851643
moon	-4.451735
moonlight	-5.602417
moonlite	-7.360614
moore	-4.538826
moped	-6.33929
mopeds	-6.41998
mordechai	-6.64512
more	-2.645128
morgan	-4.535134
morgantown	-5.923383
morning	-4.057982
morphine	-5.713677
morris	-4.731174
mortal	-5.523318
mortar	-5.548084
mortgage	-4.21939
mortification	-6.845594
mosaic	-5.116646
moss	-5.028523
most	-3.170098
motel	-5.090723
motels	-5.295057
mother	-4.121038
mother's	-4.781914
mother-in-law	-8.924921
motion	-4.25715
motivation	-4.970782
motivational	-5.474126
motivations	-5.818727
motley	-5.652052
moto	-5.438066
motocross	-5.732185
motor	-4.284936
motorcycle	-4.737388
motorcycles	-5.139028
motorhome	-5.965932
motorhomes	-6.164402
motorola	-4.724884
motors	-4.778085
moundsville	-6.968271
mount	-4.329781
mountain	-4.147319
mountains	-4.686074
mouse	-4.387357
mousse	-6.053325
mouth	-4.599784
move	-3.952306
movie	-3.795845
movies	-3.780998
moving	-4.165732
mower	-5.663925
mowers	-5.747459
mp	-4.600368
mp3	-4.050519
mpg	-4.979879
mri	-5.266845
ms	-3.952556
ms.	-3.952556
msa	-5.167661
msds	-5.487037
msn	-4.431435
mt.	-4.366281
mta	-5.526076
much	-3.491863
mucus	-6.054538
mud	-5.120366
mug	-5.23568
mugleston's	-9.025996
mugs	-5.192386
muhammad	-5.276574
mulcahy	-6.497141
mulch	-5.850499
mule	-5.472324
multicultural	-5.347932
multiple	-3.961747
muncie	-5.925909
municipal	-4.554057
munster	-5.87849
murders	-5.551819
murray	-4.748576
muscle	-4.659792
muses	-6.257561
museum	-4.138596
music	-3.319534
musical	-4.405197
musk	-6.081624
mustang	-5.122946
mustangs	-5.75788
mustum	-8.591312
mutism	-7.148235
muttontown	-7.671936
mutual	-4.528483
muzzle	-5.981069
my	-2.857009
mya	-6.014098
myers	-4.943182
myocet	-8.63329
myositis	-6.905072
myrtle	-5.276332
myspace	-3.907113
mysterio	-6.557153
mystery	-4.642903
mystics	-6.01703
mythology	-5.434033
n	-2.95061
n'	-2.95061
nabucco	-6.632604
nacho	-6.177393
nadal	-5.972367
nagila	-7.568423
nags	-6.466753
nail	-5.013184
nais	-6.237625
naked	-4.659147
name	-3.09809
names	-3.99161
nanny	-5.429401
nano	-4.905119
nantucket	-5.918627
napkin	-5.965679
napolis	-8.186276
naranja	-7.042284
narcissist	-6.652361
narmer	-7.884458
narnia	-5.988632
naruto	-5.190734
nasa	-4.624175
nasal	-5.47397
nascar	-4.744835
nashua	-5.844864
nashville	-4.746556
nassau	-5.463759
nataani	-9.345596
nation	-4.126941
national	-3.407699
native	-4.303136
natural	-3.866607
nature	-3.974578
natuzzi	-7.334673
nautica	-6.09517
navajo	-5.669772
navajos	-7.160599
naval	-4.978891
navarra	-6.350157
navigation	-3.875791
navigator	-5.070431
navy	-4.560689
nazi	-5.205551
nb-101	-9.054686
nba	-4.412886
nbc	-4.695158
nc	-4.053932
ncaa	-4.514059
nd	-4.508879
neal	-5.09556
near	-3.961607
nebraska	-4.579969
necessary	-4.023428
neck	-4.651752
necklaces	-5.238203
need	-3.331036
needed	-3.98927
needle	-5.084106
negative	-4.368508
negligence	-5.287814
neh	-6.289403
nelson	-4.649279
nerve	-5.090233
nerves	-5.517802
nervous	-5.023265
neshaminy	-7.036478
nest	-5.102274
net	-3.432411
network	-3.473312
networking	-4.155204
networks	-4.103061
neuropsychological	-6.299062
nevada	-4.486927
never	-3.728609
neverwinter	-6.015334
new	-2.688178
newark	-5.13188
newbie	-4.997063
newborn	-5.25223
newborns	-5.842888
newcastle	-5.024734
newman	-5.112521
newport	-4.942854
news	-2.919786
newspaper	-4.378397
newspapers	-4.578051
newton	-4.913339
nexium	-5.348161
next	-3.291013
nfl	-4.227243
ngc	-5.504843
ngs	-6.026946
nh	-4.602396
niacin	-6.108913
niagara	-5.163274
nicaragua	-4.893249
nick	-4.376833
nickel	-5.151525
nickelback	-6.056282
nickels	-6.27875
nicklaus	-6.179135
nicolas	-5.202382
nicole	-4.818503
nielsen	-5.253645
nigerian	-5.620691
night	-3.746994
nights	-4.525291
nightstand	-6.483339
niguel	-6.340207
nih	-5.10803
nikon	-4.985508
nine	-4.45957
nissan	-4.788264
nitro	-5.492885
nitrogen	-5.082229
nj	-4.293233
nm	-4.422648
nmb	-6.484785
no	-2.847498
noah's	-6.028003
noble	-4.910927
noise	-4.479986
nokia	-4.436779
nokona	-7.398959
non	-3.564658
non-resident	-5.902626
non-silicate	-8.782995
nonprofit	-4.820643
normal	-4.053806
norman	-4.860462
north	-3.545774
northeast	-4.811866
northeastern	-5.396864
northern	-4.142292
northfield	-5.856256
northwest	-4.555805
norwalk	-5.656528
norwich	-5.322781
nose	-4.890849
not	-2.616545
notes	-3.862757
nothing	-4.025327
notices	-4.417455
notorious	-5.480644
notre	-5.121764
nova	-4.793359
novato	-6.08704
novelist	-5.76092
novels	-5.110887
november	-3.539352
novena	-6.703989
novi	-5.867395
now	-3.101706
ntelos	-6.823084
nuclear	-4.341673
nude	-4.500794
nudes	-5.699802
nudist	-5.758523
null	-4.088603
numa	-6.124019
number	-3.264478
numbers	-4.014728
nunez	-5.943156
nurseries	-5.598329
nursery	-4.984631
nursing	-4.309939
nutrena	-7.848186
nutritional	-5.067241
nuts	-4.927402
nv	-4.641101
nw	-4.596821
ny	-3.961441
nyc	-4.621557
nys	-5.7539
o	-2.996651
o'daniel	-7.213995
o'reilly	-5.13472
oak	-4.563936
oakland	-4.761897
oakley	-5.440801
oaks	-5.072178
obispo	-5.720364
obit	-6.126917
obituaries	-4.621293
obituary	-5.247466
occupational	-4.722384
occurred	-4.548442
ocean	-4.33553
octane	-5.883997
odys	-7.572214
of	-1.75681
off	-3.404781
offender	-5.183035
offenders	-5.14813
offer	-3.843833
office	-3.44261
officer	-4.14496
officers	-4.408908
offices	-4.372831
official	-3.91514
ofna	-7.150373
oh	-3.962878
ohio	-4.138154
ohm	-5.58534
ohv	-6.269393
oil	-3.918861
oily	-5.760448
ok	-3.975018
okaloosa	-6.41496
okc	-5.868826
okinawa	-5.819495
oklahoma	-4.369764
old	-3.590542
older	-4.204765
oldest	-4.636703
oldsmobile	-5.659698
ole	-5.140848
oleanders	-7.667418
olive	-4.93429
oliver	-4.857719
olivia	-5.25007
olsen	-5.385811
olympia	-5.323587
olympian	-5.939927
olympics	-4.71738
omaha	-5.057164
omar	-5.395917
omega	-4.966717
on	-2.264393
on-line	-4.207585
once	-3.81943
one	-2.871131
one-way	-4.946598
ones	-4.312848
online	-3.106745
only	-3.098171
onofre	-6.901676
ontario	-4.448559
onyx	-5.66653
oops	-5.18512
open	-3.4296
openings	-4.965503
opera	-4.349047
opm	-5.802361
opposing	-5.325967
oprah	-4.889926
oprah's	-5.903812
opry	-6.211693
ops	-4.950958
opteum	-8.551047
optical	-4.482465
or	-2.428718
ora	-5.327678
oral	-4.49393
orange	-4.319435
orbits	-5.888799
orchestra	-4.732783
order	-3.333485
ordinary	-4.724192
oregon	-4.281541
organization	-3.923939
organizations	-4.080525
organize	-4.76159
orgasm	-5.532071
oriental	-5.20909
origin	-4.399064
original	-3.823836
orion	-5.367598
orlando	-4.545982
orleans	-4.560142
ornamental	-5.666376
orthodox	-5.304475
os	-4.097691
osage	-5.984476
oscar	-4.849623
osceola	-5.872866
osha	-5.32301
osteopathy	-6.314456
other	-2.896846
otter	-5.554615
our	-2.870875
ours	-5.22884
out	-2.990971
outdoor	-4.23342
outdoors	-4.661833
outer	-4.788549
outfit	-5.260508
outfits	-5.521236
outhouses	-7.176498
outkast	-6.312503
outlet	-4.769702
outlines	-5.207494
outlook	-4.485215
outpost	-5.783048
outreach	-4.717291
outside	-4.043525
ovarian	-5.469863
oven	-4.947239
over	-3.22964
overture	-5.796136
overweight	-5.392375
ovfl	-7.594027
own	-3.520927
owned	-4.292041
owner	-4.046895
ox	-5.190819
oxford	-4.55246
oxygen	-4.809973
oz	-4.517733
p	-3.001725
p.	-3.001725
p504	-8.015634
pa	-3.964945
pace-edwards	-7.606583
pacey	-6.964361
pacific	-4.138894
pacifica	-5.788361
package	-3.970535
packages	-4.239257
packers	-5.293008
pad	-4.751503
paddington	-6.054526
paden	-6.841579
padre	-5.841035
page	-2.97786
pageant	-5.626934
pages	-3.640105
paid	-4.100077
pails	-6.403204
pain	-4.217318
painful	-5.161747
paint	-4.535333
paintball	-5.456103
painting	-4.563965
paints	-5.353835
paisley	-5.606653
palace	-4.806157
paleontology	-5.898347
palette	-5.37872
palladium	-5.727076
palm	-4.37752
palmdale	-6.135235
palmetto	-5.642596
paltz	-6.32396
pamela	-5.15124
pamlico	-6.667032
panama	-4.674311
panasonic	-4.915509
pancreatic	-5.587873
panel	-4.06733
panna	-6.607437
pantera	-6.173989
panther	-5.439797
pants	-4.727043
panty	-5.793583
pap	-5.607387
papa	-5.376905
paper	-3.742662
papers	-4.005339
papillon	-6.285255
parade	-4.846504
paradise	-4.826904
paramount	-5.313248
paranormal	-5.450421
parasols	-6.679557
parenting	-4.652384
parents	-4.035567
paris	-4.288208
parish	-4.801124
park	-3.681855
parker	-4.731502
parking	-4.32022
parks	-4.407916
parlors	-6.400962
part	-3.355338
parties	-4.085202
partner	-4.031071
parton	-5.843661
parts	-3.903882
party	-3.682546
pasadena	-5.233632
pascagoula	-6.39731
paso	-5.121362
pass	-4.065508
passat	-5.984263
passed	-4.349203
passes	-4.65186
passover	-5.713762
passports	-5.514383
passright	-10.00835
passwords	-5.035535
past	-3.814286
pasta	-5.059767
paste	-4.701062
pastor	-5.005024
pastrana	-6.686193
patch	-4.186962
patches	-4.647415
patchington	-8.98192
paternity	-5.736893
pathfinder	-5.633064
pathfinders	-6.52506
patients	-4.063356
patio	-4.950027
patrica	-7.243967
patriotic	-5.438771
patrol	-5.021235
patsy	-5.847537
pattern	-4.350862
patterns	-4.460952
pau	-5.644862
paul	-3.911906
paul's	-5.340054
paula	-5.049641
pavillion	-6.223018
paving	-5.547322
pawleys	-6.580782
pax	-5.526256
pay	-3.845719
payday	-4.696092
payment	-3.990562
payroll	-4.921323
pc	-3.839405
pcf	-6.234968
pd	-4.933796
pdf	-3.664822
peace	-4.241326
peach	-5.338809
peachtree	-5.64327
peak	-4.530098
peaks	-5.237613
pearl	-4.693587
peas	-5.369716
pease	-6.069868
peat	-5.810996
peconic	-7.024464
pederson	-6.391309
pedigree	-5.436034
pee	-5.452886
pellets	-5.716094
pemco	-6.933974
penalties	-5.011854
penalty	-4.680862
pendant	-5.149439
pendleton	-5.743443
penguin	-5.085001
penguins	-5.334836
penis	-5.029882
penn	-4.862347
penneys	-7.514623
pennsylvania	-4.310929
penpals	-6.561913
pensacola	-5.524646
pension	-4.73617
penske	-6.237322
pentachloronitrobenzene	-8.212402
pentagon	-5.296686
pentecostal	-6.060035
people	-3.138722
peppermint	-5.909293
pepsi	-5.491137
percent	-3.868302
percentages	-5.304805
perception	-4.958218
pere	-5.962571
perennial	-5.516448
perfect	-4.116133
performance	-3.661964
performing	-4.433202
perfume	-5.256987
perignon	-6.769993
period	-3.840602
peripheral	-5.095598
perkins	-5.202463
perlmutter	-6.623423
perma	-6.317877
permanent	-4.370631
permatex	-7.123473
permits	-4.721475
perms	-6.025984
perri	-6.611924
perry	-4.757402
perryburg	-9.404054
persia	-5.538915
person	-3.676664
personal	-3.593823
personalized	-4.565751
personals	-4.971599
perth	-5.083938
pet	-4.220441
pet-friendly	-5.708394
pete	-4.826937
peter	-4.07378
peterbilt	-6.513804
peterbilts	-8.626524
petersburg	-4.963852
petite	-5.296372
petroleum	-4.89475
pets	-4.332335
peugeot	-5.47939
pewter	-5.675923
pharmacies	-5.179169
pharmacist	-5.348779
phase	-4.255715
phat	-5.735681
phenergan	-6.170565
philadelphia	-4.368972
philip	-4.741823
philippines	-4.527926
philips	-5.099916
phillip	-5.196019
philosophy	-4.497738
phoenix	-4.377383
phone	-3.514083
phones	-4.228037
photo	-3.562067
photograph	-4.80618
photographer	-4.720192
photographs	-4.550689
photography	-4.168166
photos	-3.4821
phyllo	-6.880738
physical	-4.033302
physician	-4.528526
physicians	-4.691541
physics	-4.445253
physiology	-5.134435
pianist	-5.60045
piano	-4.595927
pic	-4.683813
pick	-4.225633
pick-up	-4.729963
pickaway	-6.888491
pickers	-6.237642
pickin'	-6.472966
pickler	-6.312812
pickles	-5.891128
pickup	-5.000847
pics	-4.384023
picture	-3.997152
pictures	-3.951782
pie	-4.851203
pieces	-4.502001
piedmont	-5.529161
pier	-5.238484
pierce	-5.026949
piercing	-5.488445
piercings	-6.093153
pies	-5.589889
pig	-5.065684
pill	-4.741992
pillet	-7.361714
pillow	-5.23764
pillows	-5.314311
pilot	-4.515556
pimp	-5.451465
pin	-4.526779
pine	-4.738288
pineapple	-5.545695
pinelands	-6.837121
pines	-5.327013
piney	-6.287311
pink	-4.39856
pinnacle	-5.372202
pinner's	-8.728769
pins	-4.986349
pinzon	-7.099862
pioneer	-4.860341
pipes	-5.134614
piping	-5.46083
piqua	-6.743553
pisces	-5.866969
pissing	-5.830513
pistachio	-6.26034
pistol	-5.397914
pistols	-5.685978
pistons	-5.465511
pit	-4.909527
pitbull	-6.053302
pitch	-4.805777
pitt	-5.125921
pittsburg	-5.848446
pittsburgh	-4.591161
pizza	-4.594815
place	-3.501885
placement	-4.670317
placentia	-6.40965
places	-4.08805
placid	-5.919709
plains	-4.962678
plainview	-6.087806
plan	-3.620759
planet	-4.33097
planners	-5.13311
planning	-3.845343
plano	-5.457198
plans	-3.911706
plant	-4.055231
plantation	-5.276892
plantations	-5.776718
planting	-5.132596
plants	-4.233699
plaques	-5.611324
plastic	-4.392292
plasticville	-8.112247
plate	-4.502238
plates	-4.815949
platinum	-4.779935
platy	-7.131949
play	-3.66754
player	-3.818033
players	-4.018734
playmate	-6.063053
playoff	-5.119262
playstation	-4.634531
plaza	-4.784519
pleasant	-4.847089
pleasanton	-5.845325
pleasure	-4.760709
plexiglass	-6.68274
plot	-4.512215
plug	-4.468304
plugs	-5.309108
plum	-5.419692
plus	-3.872562
pluto	-5.652733
plymouth	-5.015784
pms	-5.577039
pnc	-5.743402
pneumoperitoneum	-7.703834
pocahontas	-6.185299
pocket	-4.543788
poconos	-6.41971
poe	-5.280576
poems	-4.940947
poet	-5.154174
poetry	-4.606686
pogo	-5.63309
point	-3.602495
points	-3.824033
poison	-5.166744
pokemon	-5.172891
poker	-4.342771
polaris	-5.592017
pole	-4.918065
poles	-5.24164
police	-4.0088
policies	-4.002213
polish	-4.652669
polished	-5.277945
polk	-5.244874
polly	-5.658163
polo	-5.007345
polycystic	-6.305967
pomegranate	-5.954329
pompano	-5.982079
pompton	-6.694595
ponce	-5.903857
pond	-4.909714
pontiac	-5.11698
pontoons	-6.771314
pony	-5.288334
poodle	-5.902829
pool	-4.130371
pools	-4.990681
poor	-4.230052
pop	-4.160627
pope	-4.909232
popeye	-6.160294
popeye's	-7.03058
popular	-3.697545
population	-4.020436
porcelain	-5.352766
porn	-4.266032
porno	-5.216739
porsche	-4.988363
port	-3.9815
portable	-4.451199
portland	-4.504461
portofino	-6.411867
portrait	-4.82264
portrayer	-7.923446
portsmouth	-5.182297
poseidon	-6.075752
positions	-4.419665
positive	-4.178709
post	-3.275167
post-laryngectomy	-8.980715
postage	-5.100927
postal	-4.649382
posters	-4.57074
pot	-4.785747
potassium	-5.35794
potato	-5.055628
potatoes	-5.15915
potential	-4.024528
potomac	-5.605247
pots	-5.367351
potter	-4.889312
pottery	-5.19452
potty	-5.638782
poultry	-5.181103
pounds	-4.69962
poverty	-4.462666
powder	-4.797562
powell	-4.940547
power	-3.519261
powerball	-5.803812
powerful	-4.377386
practice	-3.895168
practitioner	-5.030434
pratt	-5.319952
pray	-4.975096
prayed	-5.816394
prayer	-4.602777
prayers	-5.131323
pre-cut	-6.498142
pre-k	-5.835241
pre-kindergarten	-6.352588
pre-owned	-5.355051
precinct	-5.462094
precision	-4.74545
predators	-5.367458
predictions	-5.042801
prednisone	-5.33615
preferred	-4.469741
prefixes	-5.651348
pregnancy	-4.477367
prejudice	-5.280119
prep	-4.819639
prepaid	-5.122439
preparation	-4.465807
preppy	-6.500149
presbyterian	-5.307937
preschool	-5.033156
prescription	-4.120367
presence	-4.411775
present	-3.882865
presents	-4.449607
preservation	-4.804893
preserve	-4.885555
president	-3.757302
presidential	-4.653791
press	-3.516642
pressure	-4.153193
preston	-5.128972
preteens	-5.651326
pretty	-4.157454
prevailing	-5.439928
prevent	-4.301313
prevention	-4.338457
previous	-3.607502
price	-3.358795
prices	-3.858431
pricing	-4.283736
pride	-4.750231
primary	-4.010791
prime	-4.432058
prince	-4.505853
princess	-4.761349
princeton	-4.962702
print	-3.576823
printable	-4.575066
printed	-4.467472
printer	-4.21812
printers	-4.546687
printing	-4.316941
printouts	-6.118283
prison	-4.595156
prisoner	-5.223543
prisoners	-5.10366
prius	-5.553485
private	-3.672457
prize	-4.55197
prizm	-6.604639
pro	-3.83398
probate	-5.425965
probation	-5.243308
problem	-3.688574
problems	-3.803805
procedure	-4.273435
procedures	-4.147907
process	-3.585474
proctor	-5.67389
prodigy	-5.747992
producing	-4.705329
product	-3.38553
production	-3.893815
productions	-4.709898
products	-3.30354
professional	-3.705433
professionals	-4.244948
professor	-4.266185
profile	-3.555397
profit	-4.208933
progesterone	-5.919631
program	-3.324243
programs	-3.645217
progress	-4.176563
prom	-5.058481
promenade	-5.857283
prometheus	-6.095105
proof	-4.413458
properties	-4.045487
property	-3.635052
pros	-4.837941
prostaglandin	-6.415473
prostate	-5.025382
prosthesis	-6.079967
prostitutes	-5.917833
protection	-3.913113
protein	-4.237016
proteinuria	-6.626131
proudly	-5.091834
provider	-4.140582
provision	-4.451533
pruning	-5.733262
pruritus	-6.729382
ps2	-5.061987
psoriasis	-5.65261
psp	-4.668785
psychology	-4.515117
pta	-5.504305
pto	-5.598824
pty	-5.047312
pubic	-6.097516
public	-3.237131
pudding	-5.591812
pueblo	-5.449502
puerto	-4.535479
pugger	-8.56712
pulaski	-5.693049
pulitzer	-5.675588
pull	-4.609652
pulse	-4.831455
pump	-4.607901
pumps	-4.882643
punish	-5.638117
punk	-4.928764
punta	-5.559269
puppies	-5.220059
purchase	-3.873925
purchasing	-4.59293
pure	-4.554207
purim	-6.188218
purple	-4.734244
purses	-5.300874
pus	-6.191856
pusher	-6.226258
pussy	-4.773006
put	-3.805552
putting	-4.572314
puzzle	-4.764616
puzzles	-4.876197
pvc	-5.225291
pyramid	-5.253427
pyramyd	-7.536345
python	-4.592313
qbert	-7.390104
qplot	-8.204521
quake	-5.242558
quarantine	-5.587436
quarry	-5.678195
quarter	-4.207039
quarterly	-4.627963
quartz	-5.311238
quebec	-4.713371
queen	-4.455358
queens	-5.033764
queerclick	-7.568478
query	-4.147653
quest	-4.628406
question	-3.754903
questionnaire	-5.027646
questions	-3.617802
quick	-3.87442
quiet	-4.724254
quilt	-5.265177
quilters'	-6.337319
quincy	-5.398574
quinta	-5.564272
quints	-7.616519
quit	-4.543365
quitting	-5.724133
quiz	-4.683444
quizzes	-4.932511
quo	-5.461861
quotes	-4.139805
qwerty	-5.853341
r	-3.075037
ra	-4.535982
rabbi	-5.372008
rabbit	-5.0345
race	-4.045569
racepark	-8.740778
racer	-5.324022
races	-4.84489
racetrack	-6.09252
raceway	-5.697823
racine	-5.658796
racing	-4.278429
racism	-5.043657
racist	-5.052632
rack	-4.795862
racks	-5.036321
radiator	-5.544823
radio	-3.801261
raffle	-5.648759
rag	-5.500503
rags	-5.893989
raider	-5.590354
rail	-4.596028
railroad	-4.919404
rails	-5.011605
railway	-4.905321
rain	-4.454817
rainbow	-4.947277
rainforest	-5.470922
raining	-5.768281
raisin	-6.034583
raleigh	-4.942375
ramah	-6.923896
ramsey	-5.35539
ramstein	-6.899572
ranch	-4.80918
rancho	-5.304243
range	-3.787317
ranger	-5.159778
rangers	-4.974138
ranges	-4.887272
rankings	-4.615154
rap	-4.861644
raped	-5.671347
rapid	-4.578507
rapides	-6.568545
rapids	-4.942575
rapper	-5.575255
rash	-5.416842
rashes	-6.13768
rat	-4.938897
rate	-3.639836
rated	-4.160787
rates	-3.865978
ratings	-4.119925
ratio	-4.444771
raton	-5.518469
rats	-5.122006
rau	-6.212103
ravenna	-6.056623
rawlings	-6.103797
ray	-4.162762
raymond	-4.959383
razdan	-7.416653
razr	-5.886976
rbd	-6.379085
rc	-4.642857
rc0801/04	-11.04654
rcl	-6.397296
re/max	-5.633832
reach	-4.261836
reaction	-4.612254
reacts	-5.750055
read	-3.322157
reading	-3.867133
readings	-5.00224
real	-3.399112
reality	-4.356001
really	-3.642041
realtor	-5.005265
realtors	-4.847543
realty	-4.901222
reanna	-7.57974
rear	-4.542721
rebecca	-4.912746
reboot	-5.283956
rebounds	-5.34405
rebuilt	-5.577055
received	-3.89361
recent	-3.634374
recipe	-4.442232
recipes	-4.205229
recommendation	-4.637861
recommended	-4.131187
recon	-5.629025
reconstruction	-4.946229
record	-3.813546
recorder	-5.016354
recorders	-5.333698
recording	-4.397984
records	-3.886259
recreation	-4.361995
recruiters	-5.432848
recycling	-4.678248
red	-3.704005
redbone	-6.809766
redding	-5.646899
redford	-6.095933
redhead	-5.685231
redneck	-5.943693
redondo	-5.953403
reds	-5.227026
redwood	-5.415333
referees	-5.673906
refill	-5.504761
refilling	-6.527741
reflections	-5.142312
refrigeration	-5.481605
refrigerator	-5.149542
refugio	-6.532165
refund	-4.818849
regarding	-4.154471
regency	-5.48229
regent	-5.554566
reggie	-5.525492
region	-3.892226
regional	-4.016822
regions	-4.418487
regis	-5.185505
register	-3.586479
registered	-3.808506
registration	-3.913352
registry	-4.456003
regular	-4.091309
reining	-6.365546
reinstall	-5.572845
reinstatement	-5.884483
reissue	-5.786322
relations	-4.092971
relationships	-4.28218
relay	-4.811647
release	-3.691891
relief	-4.454507
religion	-4.26582
religious	-4.370833
reload	-5.212542
rem	-5.460484
remax	-6.21365
remedies	-4.961425
reminding	-5.81233
reminger	-8.036758
remington	-5.695343
remix	-4.795147
remotes	-5.845308
removable	-5.221258
removal	-4.47696
remove	-4.013775
remover	-5.537804
renaissance	-5.033901
renal	-5.203014
reno	-5.076853
rent	-4.367154
rental	-4.220476
rentals	-4.335516
renting	-5.363539
renton	-5.800618
rep	-4.449073
repair	-4.21383
repairs	-4.892461
replacement	-4.41153
replica	-4.715453
report	-3.27742
repossession	-6.387226
representatives	-4.534838
reproduction	-4.745821
republic	-3.967541
republicans	-4.844885
requirements	-3.858741
resale	-5.29655
rescue	-4.578218
rescues	-5.855795
research	-3.326371
reservations	-4.66099
reserve	-4.358327
reset	-4.515414
reshaping	-6.119735
residences	-5.495321
resident	-4.580175
residential	-4.38623
resonance	-5.289574
resort	-4.31729
resources	-3.470124
response	-3.838769
responsibilities	-4.661551
responsibility	-4.232656
rest	-4.159843
restaurant	-4.173954
restaurants	-4.1395
restoration	-4.754477
results	-3.451712
resume	-4.265649
retail	-4.071383
retailers	-4.816687
retainers	-6.404439
retaining	-5.277966
retard	-5.939293
rethreading	-8.021799
retired	-4.785986
retirement	-4.362653
retriever	-5.650325
return	-3.586879
reupholster	-7.75876
reupholstering	-7.773053
revenue	-4.275132
revere	-5.91832
reverse	-4.583539
review	-3.396404
reviews	-3.473817
revlon	-6.187164
revoked	-5.518951
revolution	-4.622785
reward	-4.877885
rewards	-4.693233
rex	-5.161784
rey	-5.384371
reynolds	-5.006523
rf	-4.686722
rhapsody	-5.373807
rheem	-6.617846
rhinestone	-5.878597
rhinoplasty	-6.236718
rhinos	-6.326869
rhode	-4.661781
rhyme	-5.767868
rhyming	-6.219267
rhythm	-5.041755
ri	-4.66485
rib	-5.400209
ribbon	-4.966066
rica	-4.667765
rican	-5.74782
rice	-4.536074
rich	-4.2631
richard	-4.119587
richards	-5.120773
richie	-5.442331
richmond	-4.65499
rick	-4.635381
rico	-4.608632
riddick	-6.232758
ride	-4.43741
rider	-4.939466
rides	-5.058053
ridge	-4.642125
ridgemoor	-8.099722
ridgewood	-6.048911
ridin	-6.441865
ridin'	-6.441865
rifle	-5.084897
right	-3.40113
rikki	-6.472685
rimonabant	-5.855073
ring	-4.310451
rings	-4.570279
ringtones	-4.587782
rinna	-6.527246
rio	-4.765332
ripa	-6.204157
rippers	-6.447762
ripping	-5.746406
riser	-5.927979
risers	-6.04853
rising	-4.652436
rita	-5.132729
rite	-5.383846
ritz	-5.603664
rival	-5.221617
river	-3.90796
rivers	-4.799926
rivets	-6.199694
rizzi	-6.838567
road	-3.742736
roadside	-5.50525
roanoke	-5.442563
roast	-5.379364
roasting	-5.936564
robb	-5.785126
robbery	-5.363146
robbie	-5.43372
robbs	-7.346607
roberson	-6.169653
robert	-3.97522
roberts	-4.749061
robertson	-5.09064
robindell	-9.146882
robles	-5.854144
robotics	-5.205963
roc	-5.553553
rochelle	-5.710145
rochester	-4.852317
rock	-3.884892
rockford	-5.46926
rocking	-5.47884
rockman	-6.713498
rocks	-4.771906
rocky	-4.852042
rod	-4.738008
rods	-5.257702
roebuck	-6.028541
rogers	-4.779334
role	-3.982883
roll	-4.346601
roll-up	-5.948965
rollerblade	-6.91686
rolls	-4.884612
rolodex	-6.677526
rom	-4.696713
roman	-4.628746
romance	-4.726666
romantic	-4.820645
romeo	-5.277233
romper	-6.549417
roms	-5.524869
ron	-4.594972
ronald	-4.927706
ronnie's	-7.037551
roof	-4.690931
room	-3.657967
rooms	-4.229296
roosevelt	-5.192261
root	-4.23817
roots	-4.75432
rosamond	-6.662169
rosary	-5.871395
rose	-4.272586
roseanne	-6.199526
roseville	-5.663984
ross	-4.634974
roster	-4.795431
rota	-5.918815
rotator	-5.73622
roth	-5.191453
roulette	-5.350838
round	-4.070094
roush	-6.03106
route	-4.289222
rover	-5.013494
row	-4.356642
rowell	-6.33359
rowing	-5.406272
rowling	-6.027925
rows	-4.747296
roxbury	-5.93957
roxy	-5.559164
roy	-4.754088
royal	-4.311409
royale	-5.643506
rr-us350	-10.31676
rt	-4.509324
rubber	-4.749762
rubik's	-6.436234
rubin	-5.481683
ruby	-4.728558
rug	-5.268657
ruger	-6.178763
rule	-4.100281
ruled	-5.160829
rules	-3.840243
ruling	-4.929934
rum	-5.420386
run	-3.744516
rungo	-8.836679
rush	-4.648607
rushmore	-6.20719
russell	-4.588614
russia	-4.281811
russian	-4.290067
rutgers	-5.260083
ruth	-4.965827
rutherford	-5.551856
rv	-4.772054
rw	-4.823734
rx	-4.636383
ryan	-4.438493
s	-2.229103
s.p.	-4.655001
saab	-5.23776
sabine	-5.704782
sacagawea	-7.044889
sacha	-6.014819
sacma	-8.350376
sacral	-6.50997
sacred	-4.928224
saddle	-5.262294
saddles	-5.815584
safari	-4.787118
safc	-6.985079
safe	-4.092442
safety	-3.72048
said	-3.264466
sailing	-4.901939
saint	-4.188539
saint-michel	-6.681207
salad	-4.872894
salaries	-4.999571
salary	-4.532475
sale	-3.690667
sales	-3.627008
salina	-5.966376
salisbury	-5.393851
salma	-6.019862
salomon	-5.772467
salon	-4.629593
salons	-5.230386
salt	-4.450553
salt-n-pepa	-10.92922
salty	-5.812396
salvage	-5.467663
salvation	-5.147669
sam	-4.438427
sambuca	-7.120485
sample	-4.043718
samsung	-4.539977
san	-3.67843
